title,extended_title,img_link,gsmarena_link
Legion Pro,"Lenovo Legion Pro Android smartphone. Announced Jul 2020. Features 6.65″  display, Snapdragon 865 5G+ chipset, 5000 mAh battery, 512 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-.jpg,https://www.gsmarena.com/lenovo_legion_pro-10224.php
A7,"Lenovo A7 Android smartphone. Announced Apr 2019. Features 6.09″  display, Unisoc SC9863A chipset, 4000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-a7.jpg,https://www.gsmarena.com/lenovo_a7-10566.php
M10 Plus,"Lenovo M10 Plus Android tablet. Announced Mar 2020. Features 10.3″  display, MT6762 Helio P22T chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-m10-plus.jpg,https://www.gsmarena.com/lenovo_m10_plus-10360.php
M10 FHD REL,"Lenovo M10 FHD REL Android tablet. Announced Jan 2020. Features 10.1″  display, Snapdragon 450 chipset, 7000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-m10-fhd-rel.jpg,https://www.gsmarena.com/lenovo_m10_fhd_rel-10049.php
Yoga Smart Tab,"Lenovo Yoga Smart Tab Android tablet. Announced Oct 2019. Features 10.1″  display, Snapdragon 439 chipset, 7000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-yoga-smart-tab.jpg,https://www.gsmarena.com/lenovo_yoga_smart_tab-9959.php
K10 Plus,"Lenovo K10 Plus Android smartphone. Announced Sep 2019. Features 6.22″  display, Snapdragon 632 chipset, 4050 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k10-plus.jpg,https://www.gsmarena.com/lenovo_k10_plus-9882.php
K10 Note,"Lenovo K10 Note Android smartphone. Announced Sep 2019. Features 6.3″  display, Snapdragon 710 chipset, 4050 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z6-youth.jpg,https://www.gsmarena.com/lenovo_k10_note-9821.php
A6 Note,"Lenovo A6 Note Android smartphone. Announced Sep 2019. Features 6.09″  display, MT6762 Helio P22 chipset, 4000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-a6-note-.jpg,https://www.gsmarena.com/lenovo_a6_note-9822.php
Tab M8 (FHD),"Lenovo Tab M8 (FHD) Android tablet. Announced Sep 2019. Features 8.0″  display, MT6762 Helio P22T chipset, 5100 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m8-HD.jpg,https://www.gsmarena.com/lenovo_tab_m8_(fhd)-9826.php
Tab M8 (HD),"Lenovo Tab M8 (HD) Android tablet. Announced Sep 2019. Features 8.0″  display, MT6761 Helio A22 chipset, 5000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m8-HD.jpg,https://www.gsmarena.com/lenovo_tab_m8_(hd)-9825.php
Tab M7,"Lenovo Tab M7 Android tablet. Announced Sep 2019. Features 7.0″  display, MT8321 chipset, 3590 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m7.jpg,https://www.gsmarena.com/lenovo_tab_m7-9824.php
Z6,"Lenovo Z6 Android smartphone. Announced Jul 2019. Features 6.39″  display, Snapdragon 730 chipset, 4000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass (unspecified).",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z6.jpg,https://www.gsmarena.com/lenovo_z6-9757.php
Z6 Pro 5G,"Lenovo Z6 Pro 5G Android smartphone. Announced Jun 2019. Features 6.39″  display, Snapdragon 855 chipset, 4000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z6-pro.jpg,https://www.gsmarena.com/lenovo_z6_pro_5g-9754.php
Z6 Youth,"Lenovo Z6 Youth Android smartphone. Announced May 2019. Features 6.3″  display, Snapdragon 710 chipset, 4050 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z6-youth.jpg,https://www.gsmarena.com/lenovo_z6_youth-9711.php
Z6 Pro,"Lenovo Z6 Pro Android smartphone. Announced Apr 2019. Features 6.39″  display, Snapdragon 855 chipset, 4000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z6-pro.jpg,https://www.gsmarena.com/lenovo_z6_pro-9671.php
K6 Enjoy,"Lenovo K6 Enjoy Android smartphone. Announced Apr 2019. Features 6.22″  display, MT6762 Helio P22 chipset, 3300 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k6-enjoy.jpg,https://www.gsmarena.com/lenovo_k6_enjoy-9655.php
Tab V7,"Lenovo Tab V7 Android tablet. Announced Feb 2019. Features 6.95″  display, Snapdragon 450 chipset, 5180 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-v7.jpg,https://www.gsmarena.com/lenovo_tab_v7-9609.php
S5 Pro GT,"Lenovo S5 Pro GT Android smartphone. Announced Dec 2018. Features 6.2″  display, Snapdragon 660 chipset, 3500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-s5-pro.jpg,https://www.gsmarena.com/lenovo_s5_pro_gt-9490.php
Z5s,"Lenovo Z5s Android smartphone. Announced Dec 2018. Features 6.3″  display, Snapdragon 710 chipset, 3300 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z5s.jpg,https://www.gsmarena.com/lenovo_z5s-9436.php
Z5 Pro GT,"Lenovo Z5 Pro GT Android smartphone. Announced Dec 2018. Features 6.39″  display, Snapdragon 855 chipset, 3350 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z5-pro-gt-.jpg,https://www.gsmarena.com/lenovo_z5_pro_gt-9489.php
Z5 Pro,"Lenovo Z5 Pro Android smartphone. Announced Nov 2018. Features 6.39″  display, Snapdragon 710 chipset, 3350 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z5-pro.jpg,https://www.gsmarena.com/lenovo_z5_pro-9349.php
S5 Pro,"Lenovo S5 Pro Android smartphone. Announced Oct 2018. Features 6.2″  display, Snapdragon 636 chipset, 3500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-s5-pro.jpg,https://www.gsmarena.com/lenovo_s5_pro-9375.php
K5 Pro,"Lenovo K5 Pro Android smartphone. Announced Oct 2018. Features 5.99″  display, Snapdragon 636 chipset, 4050 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k5-pro.jpg,https://www.gsmarena.com/lenovo_k5_pro-9374.php
K9,"Lenovo K9 Android smartphone. Announced Oct 2018. Features 5.7″  display, MT6762 Helio P22 chipset, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k9.jpg,https://www.gsmarena.com/lenovo_k9-9371.php
Z5,"Lenovo Z5 Android smartphone. Announced Jun 2018. Features 6.2″  display, Snapdragon 636 chipset, Dual: 16 MP (f/2.0, PDAF) + 8 MP primary camera, 8 MP front camera, 3300 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-z5.jpg,https://www.gsmarena.com/lenovo_z5-9222.php
K5 Note (2018),"Lenovo K5 Note (2018) Android smartphone. Announced Jun 2018. Features 6.0″  display, Snapdragon 450 chipset, 3760 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k5-note-2018-.jpg,https://www.gsmarena.com/lenovo_k5_note_(2018)-9226.php
A5,"Lenovo A5 Android smartphone. Announced Jun 2018. Features 5.45″  display, MT6739 chipset, 13 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-a5-.jpg,https://www.gsmarena.com/lenovo_a5-9225.php
K5 play,"Lenovo K5 play Android smartphone. Announced Mar 2018. Features 5.7″  display, Snapdragon 430 chipset, Dual: 13 MP (f/2.2, AF) + 2 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k5-play.jpg,https://www.gsmarena.com/lenovo_k5_play-9144.php
K5,"Lenovo K5 Android smartphone. Announced Mar 2018. Features 5.7″  display, MT6750V chipset, Dual: 13 MP (f/2.0, AF) + 5 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k5-new.jpg,https://www.gsmarena.com/lenovo_k5-9143.php
S5,"Lenovo S5 Android smartphone. Announced Mar 2018. Features 5.7″  display, Snapdragon 625 chipset, Dual: 13 MP (f/2.2, PDAF) + 13 MP primary camera, 16 MP front camera, 3000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-s5-.jpg,https://www.gsmarena.com/lenovo_s5-9116.php
K320t,"Lenovo K320t Android smartphone. Announced Dec 2017. Features 5.7″  display, Spreadtrum chipset, Dual: 8 MP (f/2.0, AF) + 2 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k320t.jpg,https://www.gsmarena.com/lenovo_k320t-8973.php
moto tab,"Lenovo moto tab Android tablet. Announced Nov 2017. Features 10.1″  display, Snapdragon 625 chipset, 8 MP primary camera, 5 MP front camera, 7000 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-moto-tab.jpg,https://www.gsmarena.com/lenovo_moto_tab-8947.php
Tab 7 Essential,"Lenovo Tab 7 Essential Android tablet. Announced Nov 2017. Features 7.0″  display, MT8167D, MT8735D chipset, 2 MP primary camera, 2 MP front camera, 3450 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-7-essential.jpg,https://www.gsmarena.com/lenovo_tab_7_essential-8942.php
Tab 7,"Lenovo Tab 7 Android tablet. Announced Nov 2017. Features 7.0″  display, MT8161 chipset, 5 MP primary camera, 2 MP front camera, 3500 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-7-.jpg,https://www.gsmarena.com/lenovo_tab_7-8941.php
K8 Plus,"Lenovo K8 Plus Android smartphone. Announced Sep 2017. Features 5.2″  display, MT6757 Helio P25 chipset, Dual: 13 MP (f/2.0, PDAF) + 5 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k8-plus.jpg,https://www.gsmarena.com/lenovo_k8_plus-8834.php
K8,"Lenovo K8 Android smartphone. Announced Sep 2017. Features 5.2″  display, MT6757 Helio P20 chipset, 13 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k8.jpg,https://www.gsmarena.com/lenovo_k8-8850.php
K8 Note,"Lenovo K8 Note Android smartphone. Announced Aug 2017. Features 5.5″  display, MT6797D Helio X23 chipset, Dual: 13 MP (f/1.7, PDAF) + 5 MP primary camera, 13 MP front camera, 4000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k8-note-.jpg,https://www.gsmarena.com/lenovo_k8_note-8794.php
Tab 4 10 Plus,"Lenovo Tab 4 10 Plus Android tablet. Announced Feb 2017. Features 10.1″  display, Snapdragon 625 chipset, 8 MP primary camera, 5 MP front camera, 7000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-4-10.jpg,https://www.gsmarena.com/lenovo_tab_4_10_plus-8605.php
Tab 4 10,"Lenovo Tab 4 10 Android tablet. Announced Feb 2017. Features 10.1″  display, Snapdragon 425 (Wi-Fi chipset, 5 MP primary camera, 2 MP front camera, 7000 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-4-10.jpg,https://www.gsmarena.com/lenovo_tab_4_10-8604.php
