title,extended_title,img_link,gsmarena_link
Classic C60,"Yezz Classic C60 phone. Announced Mar 2015. Features 2.4″  display, 1.3 MP primary camera, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/yezz-c60.jpg,https://www.gsmarena.com/yezz_classic_c60-7264.php
Andy 4E LTE,"Yezz Andy 4E LTE Android smartphone. Announced Jan 2015. Features 4.0″  display, MT6732M chipset, 5 MP primary camera, 1.3 MP front camera, 1450 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-4e-lte.jpg,https://www.gsmarena.com/yezz_andy_4e_lte-7130.php
Andy 4E2I,"Yezz Andy 4E2I Android smartphone. Announced Jan 2015. Features 4.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-4E2I.jpg,https://www.gsmarena.com/yezz_andy_4e2i-7129.php
Andy 3.5E2I,"Yezz Andy 3.5E2I Android smartphone. Announced Feb 2015. Features 3.5″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 1300 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-35E2I.jpg,https://www.gsmarena.com/yezz_andy_3_5e2i-7128.php
Z50,"Yezz Z50 phone. Announced Nov 2014. Features 2.4″  display, 2 MP primary camera, 950 mAh battery, 8 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/yezz-z50.jpg,https://www.gsmarena.com/yezz_z50-6966.php
ZC20,"Yezz ZC20 phone. Announced Nov 2014. Features 1.8″  display, 600 mAh battery, 4 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/yezz-zc20.jpg,https://www.gsmarena.com/yezz_zc20-6965.php
Billy 5S LTE,"Yezz Billy 5S LTE Windows Mobile smartphone. Announced Jan 2015. Features 5.0″  display, Snapdragon 410 chipset, 13 MP primary camera, 5 MP front camera, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yess-billy-5s-lte.jpg,https://www.gsmarena.com/yezz_billy_5s_lte-6923.php
Andy C5ML,"Yezz Andy C5ML Android smartphone. Announced Oct 2014. Features 5.0″  display, MT6582M chipset, 13 MP primary camera, 5 MP front camera, 2020 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-c5ml.jpg,https://www.gsmarena.com/yezz_andy_c5ml-6872.php
Andy C5QL,"Yezz Andy C5QL Android smartphone. Announced Oct 2014. Features 5.0″  display, MT6582M chipset, 13 MP primary camera, 5 MP front camera, 2020 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-c5ql.jpg,https://www.gsmarena.com/yezz_andy_c5ql-6871.php
Classic C50,"Yezz Classic C50 phone. Announced Oct 2014. Features 1.8″  display, 650 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/yezz-C50.jpg,https://www.gsmarena.com/yezz_classic_c50-6825.php
