title,extended_title,img_link,gsmarena_link
Viva H1001 LTE,"Allview Viva H1001 LTE Android tablet. Announced Mar 2016. Features 10.1″  display, MT8735 chipset, 5 MP primary camera, 2 MP front camera, 6000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-viva-h1001.jpg,https://www.gsmarena.com/allview_viva_h1001_lte-8137.php
V2 Viper i4G,"Allview V2 Viper i4G Android smartphone. Announced Apr 2016. Features 5.0″  display, MT6735 chipset, 8 MP primary camera, 5 MP front camera, 2300 mAh battery, 16 GB storage, 2 GB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-i4g.jpg,https://www.gsmarena.com/allview_v2_viper_i4g-8136.php
V2 Viper e,"Allview V2 Viper e Android smartphone. Announced Apr 2016. Features 4.5″  display, MT6580 chipset, 5 MP primary camera, 2 MP front camera, 1850 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-e.jpg,https://www.gsmarena.com/allview_v2_viper_e-8135.php
P6 Lite,"Allview P6 Lite Android smartphone. Announced Mar 2016. Features 5.0″  display, MT8321 chipset, 8 MP primary camera, 2 MP front camera, 2300 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p6-lite.jpg,https://www.gsmarena.com/allview_p6_lite-8134.php
X3 Soul Pro,"Allview X3 Soul Pro Android smartphone. Announced Feb 2016. Features 5.5″  display, MT6755 Helio P10 chipset, 16 MP primary camera, 8 MP front camera, 3000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3-soul-pro.jpg,https://www.gsmarena.com/allview_x3_soul_pro-8001.php
X3 Soul mini,"Allview X3 Soul mini Android smartphone. Announced Feb 2016. Features 5.0″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2350 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3-soul-mini.jpg,https://www.gsmarena.com/allview_x3_soul_mini-8000.php
P8 Energy Pro,"Allview P8 Energy Pro Android smartphone. Announced Feb 2016. Features 6.0″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 5020 mAh battery, 64 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-p8-energy-pro.jpg,https://www.gsmarena.com/allview_p8_energy_pro-7999.php
P6 eMagic,"Allview P6 eMagic Android smartphone. Announced Mar 2016. Features 5.0″  display, MT8321 chipset, 8 MP primary camera, 2 MP front camera, 2300 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p6-emagic.jpg,https://www.gsmarena.com/allview_p6_emagic-7998.php
P5 eMagic,"Allview P5 eMagic Android smartphone. Announced Mar 2016. Features 4.5″  display, MT6580 chipset, 5 MP primary camera, 2 MP front camera, 1400 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p5-emagic.jpg,https://www.gsmarena.com/allview_p5_emagic-7997.php
P4 eMagic,"Allview P4 eMagic Android smartphone. Announced Mar 2016. Features 4.0″  display, MT6580 chipset, 5 MP primary camera, 2 MP front camera, 1400 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p4-emagic.jpg,https://www.gsmarena.com/allview_p4_emagic-7996.php
X3 Soul,"Allview X3 Soul Android smartphone. Announced Jan 2016. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 3150 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3-soul.jpg,https://www.gsmarena.com/allview_x3_soul-7913.php
X2 Soul Style + Platinum,"Allview X2 Soul Style + Platinum Android smartphone. Announced Nov 2015. Features 5.0″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2350 mAh battery, 16 GB storage, 3 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x2-soul-style-plus.jpg,https://www.gsmarena.com/allview_x2_soul_style_+_platinum-7912.php
X2 Soul Style,"Allview X2 Soul Style Android smartphone. Announced Nov 2015. Features 5.0″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2350 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x2-soul-style.jpg,https://www.gsmarena.com/allview_x2_soul_style-7911.php
X2 Soul Lite,"Allview X2 Soul Lite Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6735 chipset, 8 MP primary camera, 5 MP front camera, 2400 mAh battery, 16 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x2-soul-lite.jpg,https://www.gsmarena.com/allview_x2_soul_lite-7910.php
V2 Viper X+,"Allview V2 Viper X+ Android smartphone. Announced Oct 2015. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 3150 mAh battery, 16 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-x-plus.jpg,https://www.gsmarena.com/allview_v2_viper_x+-7909.php
V2 Viper X,"Allview V2 Viper X Android smartphone. Announced Oct 2015. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 5 MP front camera, 3150 mAh battery, 16 GB storage, 1000 MB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-x.jpg,https://www.gsmarena.com/allview_v2_viper_x-7908.php
V2 Viper,"Allview V2 Viper Android smartphone. Announced Oct 2015. Features 4.7″  display, MT6735 chipset, 8 MP primary camera, 5 MP front camera, 2000 mAh battery, 16 GB storage, 1000 MB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper.jpg,https://www.gsmarena.com/allview_v2_viper-7907.php
