title,extended_title,img_link,gsmarena_link
Power Armor 20WT,"Ulefone Power Armor 20WT Android smartphone. Announced Mar 2023. Features 5.65″  display, Helio G99 chipset, 10850 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-20wt.jpg,https://www.gsmarena.com/ulefone_power_armor_20wt-12195.php
Power Armor 19T,"Ulefone Power Armor 19T Android smartphone. Announced Mar 2023. Features 6.58″  display, Helio G99 chipset, 9600 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-19t-.jpg,https://www.gsmarena.com/ulefone_power_armor_19t-12194.php
Power Armor 18,"Ulefone Power Armor 18 Android smartphone. Announced Dec 2022. Features 6.58″  display, Dimensity 900 chipset, 9600 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-18.jpg,https://www.gsmarena.com/ulefone_power_armor_18-12081.php
Note 14,"Ulefone Note 14 Android smartphone. Announced Sep 2022. Features 6.52″  display, MT6761 Helio A22 chipset, 4500 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-14.jpg,https://www.gsmarena.com/ulefone_note_14-12080.php
Power Armor 19,"Ulefone Power Armor 19 Android smartphone. Announced Dec 2022. Features 6.58″  display, Helio G99 chipset, 9600 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-19.jpg,https://www.gsmarena.com/ulefone_power_armor_19-12077.php
Tab A8,"Ulefone Tab A8 Android tablet. Announced Jan 2023. Features 10.1″  display, MT6762V chipset, 6580 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-tab-a8-.jpg,https://www.gsmarena.com/ulefone_tab_a8-12078.php
Power Armor 18T,"Ulefone Power Armor 18T Android smartphone. Announced Oct 2022. Features 6.58″  display, Dimensity 900 chipset, 9600 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-18t.jpg,https://www.gsmarena.com/ulefone_power_armor_18t-11966.php
Armor 17 Pro,"Ulefone Armor 17 Pro Android smartphone. Announced Oct 2022. Features 6.58″  display, Helio G99 chipset, 5380 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-17-pro.jpg,https://www.gsmarena.com/ulefone_armor_17_pro-11965.php
Power Armor 16 Pro,"Ulefone Power Armor 16 Pro Android smartphone. Announced Sep 2022. Features 5.93″  display, MT6762G Helio G25 chipset, 9600 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-16-pro.jpg,https://www.gsmarena.com/ulefone_power_armor_16_pro-11897.php
Power Armor X11 Pro,"Ulefone Power Armor X11 Pro Android smartphone. Announced Sep 2022. Features 5.45″  display, MT6762G Helio G25 chipset, 8150 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-x11-pro.jpg,https://www.gsmarena.com/ulefone_power_armor_x11_pro-11896.php
Armor 15,"Ulefone Armor 15 Android smartphone. Announced Jul 2022. Features 5.45″  display, MT6765G Helio G35 chipset, 6600 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor15.jpg,https://www.gsmarena.com/ulefone_armor_15-11756.php
Armor X6 Pro,"Ulefone Armor X6 Pro Android smartphone. Announced Jul 2022. Features 5.0″  display, MT6761 Helio A22 chipset, 4000 mAh battery, 32 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x6-pro.jpg,https://www.gsmarena.com/ulefone_armor_x6_pro-11714.php
Note 12,"Ulefone Note 12 Android smartphone. Announced Jul 2022. Features 6.82″  display, Unisoc Tiger T310 chipset, 7700 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note12.jpg,https://www.gsmarena.com/ulefone_note_12-11680.php
Note 6T,"Ulefone Note 6T Android smartphone. Announced May 2022. Features 6.1″  display, MT6761 Helio A22 chipset, 3300 mAh battery, 64 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note6t.jpg,https://www.gsmarena.com/ulefone_note_6t-11537.php
Power Armor 14 Pro,"Ulefone Power Armor 14 Pro Android smartphone. Announced Mar 2022. Features 6.52″  display, MT6769Z Helio G85 chipset, 10000 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-14-pro-.jpg,https://www.gsmarena.com/ulefone_power_armor_14_pro-11440.php
Armor X10 Pro,"Ulefone Armor X10 Pro Android smartphone. Announced Mar 2022. Features 5.45″  display, MT6762 Helio P22 chipset, 5180 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x10-pro.jpg,https://www.gsmarena.com/ulefone_armor_x10_pro-11441.php
Note 10P,"Ulefone Note 10P Android smartphone. Announced Mar 2022. Features 6.52″  display, Unisoc Tiger T310 chipset, 5500 mAh battery, 128 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-10p.jpg,https://www.gsmarena.com/ulefone_note_10p-11442.php
Armor X10,"Ulefone Armor X10 Android smartphone. Announced Dec 2021. Features 5.45″  display, MT6761 Helio A22 chipset, 5180 mAh battery, 32 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x10.jpg,https://www.gsmarena.com/ulefone_armor_x10-11291.php
Note 13P,"Ulefone Note 13P Android smartphone. Announced Nov 2021. Features 6.5″  display, MT6765G Helio G35 chipset, 5180 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-13p.jpg,https://www.gsmarena.com/ulefone_note_13p-11245.php
Note 12P,"Ulefone Note 12P Android smartphone. Announced Oct 2021. Features 6.82″  display, Unisoc SC9863A chipset, 7700 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-12p.jpg,https://www.gsmarena.com/ulefone_note_12p-11184.php
Note 6P,"Ulefone Note 6P Android smartphone. Announced Oct 2021. Features 6.1″  display, Unisoc SC9863A chipset, 3300 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-6p.jpg,https://www.gsmarena.com/ulefone_note_6p-11183.php
Power Armor 14,"Ulefone Power Armor 14 Android smartphone. Announced Oct 2021. Features 6.52″  display, MT6765G Helio G35 chipset, 10000 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-14.jpg,https://www.gsmarena.com/ulefone_power_armor_14-11170.php
Armor X9 Pro,"Ulefone Armor X9 Pro Android smartphone. Announced Sep 2021. Features 5.5″  display, MT6762D Helio A25 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x9-pro.jpg,https://www.gsmarena.com/ulefone_armor_x9_pro-11155.php
Armor X9,"Ulefone Armor X9 Android smartphone. Announced Sep 2021. Features 5.5″  display, MT6762D Helio A25 chipset, 5000 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x9.jpg,https://www.gsmarena.com/ulefone_armor_x9-11154.php
Armor X8i,"Ulefone Armor X8i Android smartphone. Announced Sep 2021. Features 5.7″  display, MT6762D Helio A25 chipset, 5080 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x81.jpg,https://www.gsmarena.com/ulefone_armor_x8i-11130.php
Armor 12 5G,"Ulefone Armor 12 5G Android smartphone. Announced Aug 2021. Features 6.52″  display, Dimensity 700 chipset, 5180 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-12.jpg,https://www.gsmarena.com/ulefone_armor_12_5g-11080.php
Power Armor 13,"Ulefone Power Armor 13 Android smartphone. Announced Jul 2021. Features 6.81″  display, MT6785V chipset, 13200 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-13-.jpg,https://www.gsmarena.com/ulefone_power_armor_13-11066.php
Note 6,"Ulefone Note 6 Android smartphone. Announced Jul 2021. Features 6.1″  display, Unisoc SC7731e chipset, 3300 mAh battery, 32 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note6.jpg,https://www.gsmarena.com/ulefone_note_6-11065.php
Tab A7,"Ulefone Tab A7 Android tablet. Announced May 2021. Features 10.1″  display, Unisoc SC9863A chipset, 7680 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-tab-a7.jpg,https://www.gsmarena.com/ulefone_tab_a7-10994.php
Armor 11T 5G,"Ulefone Armor 11T 5G Android smartphone. Announced May 2021. Features 6.1″  display, Dimensity 800 chipset, 5200 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Oleophobic coating.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-11t-5g.jpg,https://www.gsmarena.com/ulefone_armor_11t_5g-10974.php
Armor 8 Pro,"Ulefone Armor 8 Pro Android smartphone. Announced Apr 2021. Features 6.1″  display, MT6771 Helio P60 chipset, 5580 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-8-pro.jpg,https://www.gsmarena.com/ulefone_armor_8_pro-10898.php
Armor 11 5G,"Ulefone Armor 11 5G Android smartphone. Announced Feb 2021. Features 6.1″  display, Dimensity 800 chipset, 5200 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Oleophobic coating.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-11-5g.jpg,https://www.gsmarena.com/ulefone_armor_11_5g-10782.php
Note 11P,"Ulefone Note 11P Android smartphone. Announced Jan 2021. Features 6.55″  display, MT6771 Helio P60 chipset, 4500 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-11p.jpg,https://www.gsmarena.com/ulefone_note_11p-10711.php
Note 10,"Ulefone Note 10 Android smartphone. Announced Jan 2021. Features 6.52″  display, Unisoc SC9863A chipset, 5500 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note10.jpg,https://www.gsmarena.com/ulefone_note_10-10710.php
Armor Mini 2,"Ulefone Armor Mini 2 phone. Announced Jan 2021. Features 2.4″  display, MT6261D chipset, 2100 mAh battery, MIL-STD-810G compliant, Scratch-proof glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-mini2-01.jpg,https://www.gsmarena.com/ulefone_armor_mini_2-10702.php
Note 7T,"Ulefone Note 7T Android smartphone. Announced Nov 2020. Features 6.1″  display, MT6761 Helio A22 chipset, 3500 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-7t.jpg,https://www.gsmarena.com/ulefone_note_7t-10678.php
Armor 10 5G,"Ulefone Armor 10 5G Android smartphone. Announced Nov 2020. Features 6.67″  display, Dimensity 800 chipset, 5800 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810G compliant, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-10-5g.jpg,https://www.gsmarena.com/ulefone_armor_10_5g-10629.php
