title,extended_title,img_link,gsmarena_link
nova 11i,"Huawei nova 11i smartphone. Announced May 2023. Features 6.8″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-11i.jpg,https://www.gsmarena.com/huawei_nova_11i-12268.php
nova Y71,"Huawei nova Y71 smartphone. Announced May 2023. Features 6.75″  display, Kirin 710A chipset, 6000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y71.jpg,https://www.gsmarena.com/huawei_nova_y71-12259.php
Enjoy 60X,"Huawei Enjoy 60X smartphone. Announced Apr 2023. Features 6.95″  display, Snapdragon 680 4G chipset, 7000 mAh battery, 512 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-60x.jpg,https://www.gsmarena.com/huawei_enjoy_60x-12235.php
nova 11 Ultra,"Huawei nova 11 Ultra smartphone. Announced Apr 2023. Features 6.78″  display, Snapdragon 778G 4G chipset, 4500 mAh battery, 512 GB storage, 8 GB RAM, Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova11-ultra.jpg,https://www.gsmarena.com/huawei_nova_11_ultra-12230.php
nova 11 Pro,"Huawei nova 11 Pro smartphone. Announced Apr 2023. Features 6.78″  display, Snapdragon 778G 4G chipset, 4500 mAh battery, 512 GB storage, 8 GB RAM, Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova11-pro.jpg,https://www.gsmarena.com/huawei_nova_11_pro-12233.php
nova 11,"Huawei nova 11 smartphone. Announced Apr 2023. Features 6.7″  display, Snapdragon 778G 4G chipset, 4500 mAh battery, 512 GB storage, 8 GB RAM, Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova11.jpg,https://www.gsmarena.com/huawei_nova_11-12234.php
Mate X3,"Huawei Mate X3 smartphone. Announced Mar 2023. Features 7.85″  display, Snapdragon 8+ Gen 1 4G chipset, 4800 mAh battery, 1024 GB storage, 12 GB RAM, Kunlun Glass (cover display only).",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-x3.jpg,https://www.gsmarena.com/huawei_mate_x3-12186.php
P60 Pro,"Huawei P60 Pro smartphone. Announced Mar 2023. Features 6.67″  display, Snapdragon 8+ Gen 1 4G chipset, 4815 mAh battery, 512 GB storage, 12 GB RAM, Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-p60-pro.jpg,https://www.gsmarena.com/huawei_p60_pro-12172.php
P60,"Huawei P60 smartphone. Announced Mar 2023. Features 6.67″  display, Snapdragon 8+ Gen 1 4G chipset, 4815 mAh battery, 512 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-p60.jpg,https://www.gsmarena.com/huawei_p60-12191.php
P60 Art,"Huawei P60 Art smartphone. Announced Mar 2023. Features 6.67″  display, Snapdragon 8+ Gen 1 4G chipset, 5100 mAh battery, 1024 GB storage, 12 GB RAM, Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-p60-art.jpg,https://www.gsmarena.com/huawei_p60_art-12192.php
Enjoy 60,"Huawei Enjoy 60 smartphone. Announced Mar 2023. Features 6.75″  display, 6000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-60.jpg,https://www.gsmarena.com/huawei_enjoy_60-12193.php
Watch Ultimate,"Huawei Watch Ultimate watch. Announced Mar 2023. Features 1.5″  display, 530 mAh battery, 32 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt-ultimate.jpg,https://www.gsmarena.com/huawei_watch_ultimate-12190.php
MatePad 11 (2023),"Huawei MatePad 11 (2023) tablet. Announced Mar 2023. Features 11.0″  display, Snapdragon 870 5G chipset, 7250 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-11-2023.jpg,https://www.gsmarena.com/huawei_matepad_11_(2023)-12185.php
nova 10 Youth,"Huawei nova 10 Youth smartphone. Announced Mar 2023. Features 6.78″  display, Snapdragon 680G 4G chipset, 4000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova10-yough.jpg,https://www.gsmarena.com/huawei_nova_10_youth-12154.php
Watch Buds,"Huawei Watch Buds watch. Announced Dec 2022. Features 1.43″  display, 410 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-buds-.jpg,https://www.gsmarena.com/huawei_watch_buds-12021.php
Enjoy 50z,"Huawei Enjoy 50z smartphone. Announced Dec 2022. Features 6.52″  display, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y61.jpg,https://www.gsmarena.com/huawei_enjoy_50z-12020.php
Watch GT 3 SE,"Huawei Watch GT 3 SE watch. Announced Nov 2022. Features 1.43″  display, 455 mAh battery, 4 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt-3-se-.jpg,https://www.gsmarena.com/huawei_watch_gt_3_se-11980.php
Pocket S,"Huawei Pocket S smartphone. Announced Nov 2022. Features 6.9″  display, Snapdragon 778G 4G chipset, 4000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-pocket-s.jpg,https://www.gsmarena.com/huawei_pocket_s-11970.php
Watch GT Cyber,Huawei Watch GT Cyber watch. Announced Nov 2022. Features 1.32″  display.,https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt-cyber.jpg,https://www.gsmarena.com/huawei_watch_gt_cyber-11972.php
nova Y61,"Huawei nova Y61 smartphone. Announced Nov 2022. Features 6.52″  display, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y61.jpg,https://www.gsmarena.com/huawei_nova_y61-11968.php
MatePad C5e,"Huawei MatePad C5e Android tablet. Announced Oct 2022. Features 10.1″  display, Kirin 710A chipset, 5100 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-se.jpg,https://www.gsmarena.com/huawei_matepad_c5e-11942.php
nova 10 SE,"Huawei nova 10 SE smartphone. Announced Oct 2022. Features 6.67″  display, Snapdragon 680G 4G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova10-se.jpg,https://www.gsmarena.com/huawei_nova_10_se-11918.php
Mate 50 RS Porsche Design,"Huawei Mate 50 RS Porsche Design smartphone. Announced Sep 2022. Features 6.74″  display, Snapdragon 8+ Gen 1 4G chipset, 4700 mAh battery, 512 GB storage, 12 GB RAM, Huawei Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-50-rs-porsche-design.jpg,https://www.gsmarena.com/huawei_mate_50_rs_porsche_design-11858.php
Mate 50 Pro,"Huawei Mate 50 Pro smartphone. Announced Sep 2022. Features 6.74″  display, Snapdragon 8+ Gen 1 4G chipset, 4700 mAh battery, 512 GB storage, 8 GB RAM, Huawei Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-50-pro.jpg,https://www.gsmarena.com/huawei_mate_50_pro-11856.php
Mate 50E,"Huawei Mate 50E smartphone. Announced Sep 2022. Features 6.7″  display, Snapdragon 778G 5G chipset, 4460 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-50e.jpg,https://www.gsmarena.com/huawei_mate_50e-11859.php
Mate 50,"Huawei Mate 50 smartphone. Announced Sep 2022. Features 6.7″  display, Snapdragon 8+ Gen 1 4G chipset, 4460 mAh battery, 512 GB storage, 8 GB RAM, Huawei Kunlun Glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-50.jpg,https://www.gsmarena.com/huawei_mate_50-11857.php
nova 10z,"Huawei nova 10z smartphone. Announced Sep 2022. Features 6.6″  display, 4000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huavei-nova-10z.jpg,https://www.gsmarena.com/huawei_nova_10z-11853.php
MatePad Pro 11 (2022),"Huawei MatePad Pro 11 (2022) tablet. Announced Jul 2022. Features 11.0″  display, Snapdragon 870 5G chipset, 8300 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro-11-2022-ofic.jpg,https://www.gsmarena.com/huawei_matepad_pro_11_(2022)-11720.php
nova 10 Pro,"Huawei nova 10 Pro smartphone. Announced Jul 2022. Features 6.78″  display, Snapdragon 778G 4G chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-10-pro.jpg,https://www.gsmarena.com/huawei_nova_10_pro-11640.php
nova 10,"Huawei nova 10 smartphone. Announced Jul 2022. Features 6.67″  display, Snapdragon 778G 4G chipset, 4000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-10.jpg,https://www.gsmarena.com/huawei_nova_10-11641.php
nova Y90,"Huawei nova Y90 smartphone. Announced Jun 2022. Features 6.7″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y90.jpg,https://www.gsmarena.com/huawei_nova_y90-11639.php
MatePad 10.4 (2022),"Huawei MatePad 10.4 (2022) Android tablet. Announced May 2022. Features 10.4″  display, Kirin 820 5G chipset, 7250 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-104-2022.jpg,https://www.gsmarena.com/huawei_matepad_10_4_(2022)-11525.php
Mate Xs 2,"Huawei Mate Xs 2 smartphone. Announced Apr 2022. Features 7.8″  display, Snapdragon 888 4G chipset, 4880 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-xs-2.jpg,https://www.gsmarena.com/huawei_mate_xs_2-11503.php
Watch GT 3 Porsche Design,"Huawei Watch GT 3 Porsche Design watch. Announced Apr 2022. Features 1.43″  display, 530 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt-3-porshe.jpg,https://www.gsmarena.com/huawei_watch_gt_3_porsche_design-11505.php
Watch GT 3 Pro,"Huawei Watch GT 3 Pro watch. Announced Apr 2022. Features 1.43″  display, 530 mAh battery, 32 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt-3-pro.jpg,https://www.gsmarena.com/huawei_watch_gt_3_pro-11504.php
