title,extended_title,img_link,gsmarena_link
Desire 12s,"HTC Desire 12s Android smartphone. Announced Dec 2018. Features 5.7″  display, Snapdragon 435 chipset, 3075 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-12s-.jpg,https://www.gsmarena.com/htc_desire_12s-9487.php
Exodus 1,"HTC Exodus 1 Android smartphone. Announced Oct 2018. Features 6.0″  display, Snapdragon 845 chipset, 3500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-exodus-1-new.jpg,https://www.gsmarena.com/htc_exodus_1-9385.php
U12 life,"HTC U12 life Android smartphone. Announced Aug 2018. Features 6.0″  display, Snapdragon 636 chipset, Dual: 16 MP (f/2.0, PDAF) + 5 MP primary camera, 13 MP front camera, 3600 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-u12-life.jpg,https://www.gsmarena.com/htc_u12_life-9179.php
U12+,"HTC U12+ Android smartphone. Announced May 2018. Features 6.0″  display, Snapdragon 845 chipset, 3500 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-u12-plus-.jpg,https://www.gsmarena.com/htc_u12+-9119.php
Desire 12+,"HTC Desire 12+ Android smartphone. Announced Mar 2018. Features 6.0″  display, Snapdragon 450 chipset, Dual: 13 MP (f/2.2, PDAF) + 2 MP primary camera, 8 MP front camera, 2965 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-12-plus.jpg,https://www.gsmarena.com/htc_desire_12+-9102.php
Desire 12,"HTC Desire 12 Android smartphone. Announced Mar 2018. Features 5.5″  display, MT6739 chipset, 13 MP primary camera, 5 MP front camera, 2730 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-12.jpg,https://www.gsmarena.com/htc_desire_12-9071.php
U11 Eyes,"HTC U11 Eyes Android smartphone. Announced Jan 2018. Features 6.0″  display, Snapdragon 652 chipset, 12 MP primary camera, Dual: 5 MP front camera, 3930 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-u11-eyes-.jpg,https://www.gsmarena.com/htc_u11_eyes-8990.php
U11+,"HTC U11+ Android smartphone. Announced Nov 2017. Features 6.0″  display, Snapdragon 835 chipset, 12 MP primary camera, 8 MP front camera, 3930 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/htc-u11-plus-.jpg,https://www.gsmarena.com/htc_u11+-8908.php
U11 Life,"HTC U11 Life Android smartphone. Announced Nov 2017. Features 5.2″  display, Snapdragon 630 chipset, 16 MP primary camera, 16 MP front camera, 2600 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-u11-life-r1.jpg,https://www.gsmarena.com/htc_u11_life-8885.php
U11,"HTC U11 Android smartphone. Announced May 2017. Features 5.5″  display, Snapdragon 835 chipset, 12 MP primary camera, 16 MP front camera, 3000 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/htc-u11.jpg,https://www.gsmarena.com/htc_u11-8630.php
One X10,"HTC One X10 Android smartphone. Announced Apr 2017. Features 5.5″  display, MT6755 Helio P10 chipset, 16 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-one-x10.jpg,https://www.gsmarena.com/htc_one_x10-8487.php
U Ultra,"HTC U Ultra Android smartphone. Announced Jan 2017. Features 5.7″  display, Snapdragon 821 chipset, 12 MP primary camera, 16 MP front camera, 3000 mAh battery, 128 GB storage, 4 GB RAM, Corning Gorilla Glass 5 (64 GB version).",https://fdn2.gsmarena.com/vv/bigpic/htc-u-ultra.jpg,https://www.gsmarena.com/htc_u_ultra-8519.php
U Play,"HTC U Play Android smartphone. Announced Jan 2017. Features 5.2″  display, MT6755 Helio P10 chipset, 16 MP primary camera, 16 MP front camera, 2500 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-u-play.jpg,https://www.gsmarena.com/htc_u_play-8518.php
10 evo,"HTC 10 evo Android smartphone. Announced Nov 2016. Features 5.5″  display, Snapdragon 810 chipset, 16 MP primary camera, 8 MP front camera, 3200 mAh battery, 64 GB storage, 3 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/htc-10-evo.jpg,https://www.gsmarena.com/htc_10_evo-8404.php
Desire 650,"HTC Desire 650 Android smartphone. Announced Nov 2016. Features 5.0″  display, Snapdragon 400 chipset, 13 MP primary camera, 5 MP front camera, 2200 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-650.jpg,https://www.gsmarena.com/htc_desire_650-8444.php
Desire 10 Pro,"HTC Desire 10 Pro Android smartphone. Announced Sep 2016. Features 5.5″  display, MT6755 Helio P10 chipset, 20 MP primary camera, 13 MP front camera, 3000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-pro.jpg,https://www.gsmarena.com/htc_desire_10_pro-8277.php
Desire 10 Compact,"HTC Desire 10 Compact Android smartphone. Announced Q1 2017. Features 5.0″  display, MT6737T chipset, 13 MP primary camera, 5 MP front camera, 3300 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-compact.jpg,https://www.gsmarena.com/htc_desire_10_compact-8884.php
One A9s,"HTC One A9s Android smartphone. Announced Sep 2016. Features 5.0″  display, MT6755 Helio P10 chipset, 13 MP primary camera, 5 MP front camera, 2300 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-a9sr.jpg,https://www.gsmarena.com/htc_one_a9s-8297.php
Desire 10 Lifestyle,"HTC Desire 10 Lifestyle Android smartphone. Announced Sep 2016. Features 5.5″  display, Snapdragon 400 chipset, 13 MP primary camera, 5 MP front camera, 2700 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-10-lifestyle-new.jpg,https://www.gsmarena.com/htc_desire_10_lifestyle-8276.php
