title,extended_title,img_link,gsmarena_link
nubia Red Magic 8S Pro+,"ZTE nubia Red Magic 8S Pro+ Android smartphone. Announced Jun 2023. Features 6.8″  display, Snapdragon 8 Gen 2 chipset, 5000 mAh battery, 1024 GB storage, 24 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-8s-pro-plus.jpg,https://www.gsmarena.com/zte_nubia_red_magic_8s_pro+-12399.php
nubia Red Magic 8S Pro,"ZTE nubia Red Magic 8S Pro Android smartphone. Announced Jun 2023. Features 6.8″  display, Snapdragon 8 Gen 2 chipset, 6000 mAh battery, 512 GB storage, 16 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/nubia-red-magic-8s-pro.jpg,https://www.gsmarena.com/zte_nubia_red_magic_8s_pro-12398.php
Blade A72s,"ZTE Blade A72s Android smartphone. Announced Jun 2022. Features 6.75″  display, Unisoc T606 chipset, 5000 mAh battery, 128 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-a72s.jpg,https://www.gsmarena.com/zte_blade_a72s-12455.php
V70,"ZTE V70 Android smartphone. Announced Jun 2023. Features 6.67″  display, Dimensity 810 chipset, 5100 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-v70.jpg,https://www.gsmarena.com/zte_v70-12341.php
Axon 50 Ultra,"ZTE Axon 50 Ultra Android smartphone. Announced Apr 2023. Features 6.67″  display, Snapdragon 8+ Gen 1 chipset, 5000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-50-ultra-.jpg,https://www.gsmarena.com/zte_axon_50_ultra-12228.php
Axon Pad,"ZTE Axon Pad Android tablet. Announced Apr 2023. Features 12.1″  display, Snapdragon 8+ Gen 1 chipset, 10000 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-pad-.jpg,https://www.gsmarena.com/zte_axon_pad-12229.php
nubia Z50 Ultra,"ZTE nubia Z50 Ultra Android smartphone. Announced Mar 2023. Features 6.8″  display, Snapdragon 8 Gen 2 chipset, 5000 mAh battery, 1024 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-z50-ultra.jpg,https://www.gsmarena.com/zte_nubia_z50_ultra-12157.php
nubia Pad 3D,"ZTE nubia Pad 3D Android tablet. Announced Feb 2023. Features 12.4″  display, Snapdragon 888 5G chipset, 9070 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-pad-3d-1.jpg,https://www.gsmarena.com/zte_nubia_pad_3d-12152.php
Blade V40,"ZTE Blade V40 Android smartphone. Announced Feb 2022. Features 6.67″  display, Dimensity 700 chipset, 6000 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v40-5g-.jpg,https://www.gsmarena.com/zte_blade_v40-12104.php
Blade V40 Design,"ZTE Blade V40 Design Android smartphone. Announced Dec 2022. Features 6.6″  display, Unisoc Tiger T616 chipset, 4500 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v40-design.jpg,https://www.gsmarena.com/zte_blade_v40_design-12096.php
nubia Red Magic 8 Pro+,"ZTE nubia Red Magic 8 Pro+ Android smartphone. Announced Dec 2022. Features 6.8″  display, Snapdragon 8 Gen 2 chipset, 5000 mAh battery, 1024 GB storage, 16 GB RAM, Unspecified.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-8-pro-plus.jpg,https://www.gsmarena.com/zte_nubia_red_magic_8_pro+-12042.php
