title,extended_title,img_link,gsmarena_link
40c Titanium,"Archos 40c Titanium Android smartphone. Announced Feb 2014. Features 4.0″  display, MT6572 chipset, 5 MP primary camera, 1450 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-40c-titanium.jpg,https://www.gsmarena.com/archos_40c_titanium-6661.php
50b Platinum,"Archos 50b Platinum Android smartphone. Announced Aug 2014. Features 5.0″  display, MT6582 chipset, 8 MP primary camera, 2 MP front camera, 1900 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-50b-platinum.jpg,https://www.gsmarena.com/archos_50b_platinum-6609.php
80 Helium 4G,"Archos 80 Helium 4G Android tablet. Announced Feb 2014. Features 8.0″  display, Snapdragon 400 chipset, 5 MP primary camera, 2 MP front camera, 3500 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-80-helium-4g.jpg,https://www.gsmarena.com/archos_80_helium_4g-6128.php
64 Xenon,"Archos 64 Xenon Android smartphone. Announced Feb 2014. Features 6.4″  display, MT6582 chipset, 8 MP primary camera, 2 MP front camera, 2800 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-64-xenon.jpg,https://www.gsmarena.com/archos_64_xenon-6127.php
50c Oxygen,"Archos 50c Oxygen Android smartphone. Announced Feb 2014. Features 5.0″  display, MT6592 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-50c-oxygen.jpg,https://www.gsmarena.com/archos_50c_oxygen-6125.php
40b Titanium,"Archos 40b Titanium Android smartphone. Announced Feb 2014. Features 4.0″  display, 5 MP primary camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-40b-titanium.jpg,https://www.gsmarena.com/archos_40b_titanium-6126.php
50 Helium 4G,"Archos 50 Helium 4G Android smartphone. Announced  2014. Features 5.0″  display, Snapdragon 400 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-helium-4g-50.jpg,https://www.gsmarena.com/archos_50_helium_4g-6055.php
45 Helium 4G,"Archos 45 Helium 4G Android smartphone. Announced  2014. Features 4.5″  display, Snapdragon 400 chipset, 5 MP primary camera, 1850 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-helium-4g-45.jpg,https://www.gsmarena.com/archos_45_helium_4g-6056.php
50 Oxygen,"Archos 50 Oxygen Android smartphone. Announced  2013. Features 5.0″  display, MT6589T chipset, 13.4 MP primary camera, 5.3 MP front camera, 2300 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-oxygen-50.jpg,https://www.gsmarena.com/archos_50_oxygen-6057.php
53 Platinum,"Archos 53 Platinum Android smartphone. Announced  2013. Features 5.3″  display, Snapdragon S4 Play chipset, 8 MP primary camera, 2 MP front camera, 2800 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-platinum-53.jpg,https://www.gsmarena.com/archos_53_platinum-6059.php
50 Platinum,"Archos 50 Platinum Android smartphone. Announced  2013. Features 5.0″  display, Snapdragon S4 Play chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-platinum-50.jpg,https://www.gsmarena.com/archos_50_platinum-6058.php
45 Platinum,"Archos 45 Platinum Android smartphone. Announced  2013. Features 4.5″  display, Snapdragon S4 Play chipset, 5 MP primary camera, 1600 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-platinum-45.jpg,https://www.gsmarena.com/archos_45_platinum-6060.php
53 Titanium,"Archos 53 Titanium Android smartphone. Announced  2013. Features 5.3″  display, MT6572 chipset, 5 MP primary camera, 2500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-titanium-53.jpg,https://www.gsmarena.com/archos_53_titanium-6061.php
50 Titanium,"Archos 50 Titanium Android smartphone. Announced  2013. Features 5.0″  display, MT6572 chipset, 5 MP primary camera, 2100 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-titanium-50.jpg,https://www.gsmarena.com/archos_50_titanium-6062.php
45 Titanium,"Archos 45 Titanium Android smartphone. Announced  2013. Features 4.5″  display, MT6572 chipset, 5 MP primary camera, 1680 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-titanium-45.jpg,https://www.gsmarena.com/archos_45_titanium-6063.php
40 Titanium,"Archos 40 Titanium Android smartphone. Announced  2013. Features 4.0″  display, MT6572 chipset, 5 MP primary camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-titanium-40.jpg,https://www.gsmarena.com/archos_40_titanium-6064.php
