title,extended_title,img_link,gsmarena_link
GSmart G1305 Boston,"Gigabyte GSmart G1305 Boston Android smartphone. Announced Apr 2010. Features 3.2″  display, Snapdragon S1 chipset, 5 MP primary camera, 1230 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1305-codfish-ofic.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1305_boston-3201.php
GSmart MS802,"Gigabyte GSmart MS802 Windows Mobile smartphone. Announced Jun 2009. Features 2.8″  display, 3.15 MP primary camera, 1300 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-ms802.jpg,https://www.gsmarena.com/gigabyte_gsmart_ms802-2879.php
GSmart MW702,"Gigabyte GSmart MW702 Windows Mobile smartphone. Announced Jun 2009. Features 2.8″  display, 3.15 MP primary camera, 1300 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-mw702.jpg,https://www.gsmarena.com/gigabyte_gsmart_mw702-2880.php
GSmart S1200,"Gigabyte GSmart S1200 Windows Mobile smartphone. Announced Feb 2009. Features 3.1″  display, MSM7200A chipset, 3.15MP primary camera, 1010 mAh battery, 288 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1200.jpg,https://www.gsmarena.com/gigabyte_gsmart_s1200-2720.php
GSmart MS820,"Gigabyte GSmart MS820 Windows Mobile smartphone. Announced Jun 2008. Features 2.8″  display, 5 MP primary camera, 1300 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ms820.jpg,https://www.gsmarena.com/gigabyte_gsmart_ms820-2415.php
GSmart MS800,"Gigabyte GSmart MS800 Windows Mobile smartphone. Announced Feb 2008. Features 2.8″  display, 2 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ms800.jpg,https://www.gsmarena.com/gigabyte_gsmart_ms800-2414.php
GSmart MW998,"Gigabyte GSmart MW998 Windows Mobile smartphone. Announced Feb 2008. Features 2.6″  display, 2 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gsmart_mw998.jpg,https://www.gsmarena.com/gigabyte_gsmart_mw998-2327.php
GSmart MW700,"Gigabyte GSmart MW700 Windows Mobile smartphone. Announced Feb 2008. Features 2.8″  display, 2 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gsmart-mw700.jpg,https://www.gsmarena.com/gigabyte_gsmart_mw700-2326.php
GSmart,"Gigabyte GSmart Android smartphone. Not officially announced yet. Features 2.8″  display, Snapdragon S1 chipset, 2 MP primary camera, 1500 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart.jpg,https://www.gsmarena.com/gigabyte_gsmart-3094.php
GSmart i350,"Gigabyte GSmart i350 Windows Mobile smartphone. Announced Jun 2007. Features 2.6″  display, 2 MP primary camera, 1300 mAh battery, 256 MB storage, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-i350.gif,https://www.gsmarena.com/gigabyte_gsmart_i350-2072.php
GSmart q60,"Gigabyte GSmart q60 Windows Mobile smartphone. Announced Feb 2007. Features 2.5″  display, 2 MP primary camera, 96 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-q60.gif,https://www.gsmarena.com/gigabyte_gsmart_q60-1918.php
GSmart t600,"Gigabyte GSmart t600 Windows Mobile smartphone. Announced Feb 2007. Features 2.6″  display, 2 MP primary camera, 1300 mAh battery, 153 MB storage, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-t600.gif,https://www.gsmarena.com/gigabyte_gsmart_t600-1917.php
GSmart i300,"Gigabyte GSmart i300 Windows Mobile smartphone. Announced Q2 2006. Features 2.4″  display, 2.1 MP primary camera, 920 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-i300.gif,https://www.gsmarena.com/gigabyte_gsmart_i300-1817.php
GSmart i120,"Gigabyte GSmart i120 Windows Mobile smartphone. Announced Dec 2006. Features 2.4″  display, 2 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-smarti120.gif,https://www.gsmarena.com/gigabyte_gsmart_i120-1795.php
GSmart 2005,"Gigabyte GSmart 2005 Windows Mobile smartphone. Announced  2005. Features 2.4″  display, 2.1 MP primary camera, 840 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-smart.gif,https://www.gsmarena.com/gigabyte_gsmart_2005-1760.php
GSmart i,"Gigabyte GSmart i Windows Mobile smartphone. Announced  2005. Features 2.4″  display, 2.1 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-smarti.gif,https://www.gsmarena.com/gigabyte_gsmart_i-1759.php
GSmart i (128),"Gigabyte GSmart i (128) Windows Mobile smartphone. Announced  2005. Features 2.4″  display, 2 MP primary camera, 1300 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-smarti128.gif,https://www.gsmarena.com/gigabyte_gsmart_i_(128)-1758.php
g-YoYo,"Gigabyte g-YoYo phone. Announced  2006. Features 2.0″  display, 2 MP primary camera, 1050 mAh battery, 64 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-yoyo.gif,https://www.gsmarena.com/gigabyte_g_yoyo-1755.php
g-Cam,"Gigabyte g-Cam phone. Announced  2005. Features 2.0″  display, 5 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-cam.gif,https://www.gsmarena.com/gigabyte_g_cam-1753.php
Barbie,"Gigabyte Barbie phone. Announced Dec 2005. Features 2.0″  display, 1 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-barbie.gif,https://www.gsmarena.com/gigabyte_barbie-1752.php
g-re (b),"Gigabyte g-re (b) phone. Announced  2005. Features 2.0″  display, 1.3 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-re.gif,https://www.gsmarena.com/gigabyte_g_re_(b)-1751.php
g-re (o),"Gigabyte g-re (o) phone. Announced  2005. Features 2.0″  display, 1.3 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-re.gif,https://www.gsmarena.com/gigabyte_g_re_(o)-1750.php
Snoopy,"Gigabyte Snoopy phone. Announced  2005. Features 2.0″  display, 1 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-snoopy.gif,https://www.gsmarena.com/gigabyte_snoopy-1749.php
Keroro,"Gigabyte Keroro phone. Announced  2005. Features 2.0″  display, 1.3 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-keroro.gif,https://www.gsmarena.com/gigabyte_keroro-1754.php
Doraemon,"Gigabyte Doraemon phone. Announced  2005. Features 2.0″  display, 1 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-doraemon.gif,https://www.gsmarena.com/gigabyte_doraemon-1748.php
g-X5,"Gigabyte g-X5 phone. Announced Sep 2005. Features 2.0″  display, 1 MP primary camera, 700 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g-x5.gif,https://www.gsmarena.com/gigabyte_g_x5-1747.php
