title,extended_title,img_link,gsmarena_link
K9 Jumbo,"Karbonn K9 Jumbo phone. Announced  2012. Features 2.4″  display, 1.3 MP primary camera, 1800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k9.jpg,https://www.gsmarena.com/karbonn_k9_jumbo-5177.php
A9,"Karbonn A9 Android smartphone. Announced  2012. Features 3.8″  display, 5 MP primary camera, 1600 mAh battery, 512 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a9.jpg,https://www.gsmarena.com/karbonn_a9-5178.php
KT62,"Karbonn KT62 phone. Announced  2012. Features 2.8″  display, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-kt62.jpg,https://www.gsmarena.com/karbonn_kt62-5179.php
K52 Groovster,"Karbonn K52 Groovster phone. Announced  2012. Features 2.4″  display, 1.3 MP primary camera, 1800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k52.jpg,https://www.gsmarena.com/karbonn_k52_groovster-5180.php
K309 Boombastic,"Karbonn K309 Boombastic phone. Announced  2012. Features TFT, 65K colors display, 1500 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k309.jpg,https://www.gsmarena.com/karbonn_k309_boombastic-5181.php
K4+ Titan,"Karbonn K4+ Titan phone. Announced  2012. Features 2.6″  display, 1.3 MP primary camera, 2200 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k4+.jpg,https://www.gsmarena.com/karbonn_k4+_titan-5182.php
K707 Spy II,"Karbonn K707 Spy II phone. Announced  2012. Features 2.4″  display, 1.3 MP primary camera, 1800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k707.jpg,https://www.gsmarena.com/karbonn_k707_spy_ii-5183.php
K451+ Sound Wave,"Karbonn K451+ Sound Wave phone. Announced  2012. Features 2.4″  display, 1.3 MP primary camera, 1800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k451.jpg,https://www.gsmarena.com/karbonn_k451+_sound_wave-5184.php
K102+ Flair,"Karbonn K102+ Flair phone. Announced  2012. Features TFT, 65K colors display, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k102+.jpg,https://www.gsmarena.com/karbonn_k102+_flair-5185.php
KC540 Blaze,"Karbonn KC540 Blaze phone. Announced  2012. Features 2.2″  display, 1.3 MP primary camera, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-kc540.jpg,https://www.gsmarena.com/karbonn_kc540_blaze-5186.php
K1+ Stereo,"Karbonn K1+ Stereo phone. Announced  2012. Features 1.77″  display, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k1+.jpg,https://www.gsmarena.com/karbonn_k1+_stereo-5187.php
A1+,"Karbonn A1+ Android smartphone. Announced  2012. Features 3.5″  display, 3 MP primary camera, 1500 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a1+.jpg,https://www.gsmarena.com/karbonn_a1+-5188.php
A21,"Karbonn A21 Android smartphone. Announced  2012. Features 4.5″  display, 5 MP primary camera, 1.3 MP front camera, 1800 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a21.jpg,https://www.gsmarena.com/karbonn_a21-5189.php
A11,"Karbonn A11 Android smartphone. Announced  2012. Features 4.0″  display, 5 MP primary camera, 1.3 MP front camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a11.jpg,https://www.gsmarena.com/karbonn_a11-5190.php
K36+ Jumbo Mini,"Karbonn K36+ Jumbo Mini phone. Announced  2012. Features 1.8″  display, 1800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k36+.jpg,https://www.gsmarena.com/karbonn_k36+_jumbo_mini-5191.php
K101+ Media Champ,"Karbonn K101+ Media Champ phone. Announced  2012. Features 1.8″  display, 800 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k101+.jpg,https://www.gsmarena.com/karbonn_k101+_media_champ-5192.php
K440,"Karbonn K440 phone. Announced  2012. Features 2.6″  display, 1.3 MP primary camera, 2100 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k440.jpg,https://www.gsmarena.com/karbonn_k440-5193.php
A9+,"Karbonn A9+ Android smartphone. Announced  2012. Features 4.0″  display, 5 MP primary camera, 1.3 MP front camera, 1420 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-A9+.jpg,https://www.gsmarena.com/karbonn_a9+-5194.php
K11+,"Karbonn K11+ phone. Announced  2012. Features 2.4″  display, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k11+.jpg,https://www.gsmarena.com/karbonn_k11+-5195.php
A15,"Karbonn A15 Android smartphone. Announced  2012. Features 4.0″  display, 3.15 MP primary camera, 1420 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a15.jpg,https://www.gsmarena.com/karbonn_a15-5196.php
A30,"Karbonn A30 Android smartphone. Announced  2012. Features 5.9″  display, 8 MP primary camera, 1.3 MP front camera, 2500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a30.jpg,https://www.gsmarena.com/karbonn_a30-5197.php
