title,extended_title,img_link,gsmarena_link
BV9200,"Blackview BV9200 Android smartphone. Announced Dec 2022. Features 6.6″  display, MT6781 Helio G96 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv-9200.jpg,https://www.gsmarena.com/blackview_bv9200-12055.php
BV5200 Pro,"Blackview BV5200 Pro Android smartphone. Announced Dec 2022. Features 6.1″  display, MT6765 Helio G35 chipset, 5180 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv5200-pro.jpg,https://www.gsmarena.com/blackview_bv5200_pro-12056.php
A85,"Blackview A85 Android smartphone. Announced Nov 2022. Features 6.5″  display, Unisoc T606 chipset, 4480 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a85.jpg,https://www.gsmarena.com/blackview_a85-12000.php
A52,"Blackview A52 Android smartphone. Announced Nov 2022. Features 6.5″  display, Unisoc SC9863A1 chipset, 5180 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a52.jpg,https://www.gsmarena.com/blackview_a52-11999.php
BV7200,"Blackview BV7200 Android smartphone. Announced Oct 2022. Features 6.1″  display, MT6769Z Helio G85 chipset, 5180 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv7200.jpg,https://www.gsmarena.com/blackview_bv7200-11963.php
Tab 15,"Blackview Tab 15 Android tablet. Announced Oct 2022. Features 10.5″  display, Unisoc T610 chipset, 8280 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab15.jpg,https://www.gsmarena.com/blackview_tab_15-11964.php
BV5200,"Blackview BV5200 Android smartphone. Announced Sep 2022. Features 6.1″  display, MT6761 Helio A22 chipset, 5180 mAh battery, 32 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV5200.jpg,https://www.gsmarena.com/blackview_bv5200-11871.php
BV7100,"Blackview BV7100 Android smartphone. Announced Sep 2022. Features 6.58″  display, MT6769Z Helio G85 chipset, 13000 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV7100.jpg,https://www.gsmarena.com/blackview_bv7100-11870.php
Tab 13,"Blackview Tab 13 Android tablet. Announced Aug 2022. Features 10.1″  display, MT6769Z Helio G85 chipset, 7280 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab13.jpg,https://www.gsmarena.com/blackview_tab_13-11761.php
Tab 7,"Blackview Tab 7 Android tablet. Announced Jul 2022. Features 10.1″  display, Unisoc Tiger T310 chipset, 6580 mAh battery, 32 GB storage, 3 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab7.jpg,https://www.gsmarena.com/blackview_tab_7-11873.php
Tab 12,"Blackview Tab 12 Android tablet. Announced May 2022. Features 10.1″  display, Unisoc SC9863A chipset, 6580 mAh battery, 64 GB storage, 4 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-Tab12.jpg,https://www.gsmarena.com/blackview_tab_12-11589.php
BL8800 Pro,"Blackview BL8800 Pro Android smartphone. Announced May 2022. Features 6.58″  display, Dimensity 700 chipset, 8380 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bl8800-pro.jpg,https://www.gsmarena.com/blackview_bl8800_pro-11534.php
BL8800,"Blackview BL8800 Android smartphone. Announced May 2022. Features 6.58″  display, Dimensity 700 chipset, 8380 mAh battery, 128 GB storage, 8 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bl8800.jpg,https://www.gsmarena.com/blackview_bl8800-11533.php
A55 Pro,"Blackview A55 Pro Android smartphone. Announced Mar 2022. Features 6.53″  display, MT6762V Helio P22 chipset, 4780 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A55pro.jpg,https://www.gsmarena.com/blackview_a55_pro-11586.php
A50,"Blackview A50 Android smartphone. Announced Mar 2022. Features 6.01″  display, Unisoc Tiger T310 chipset, 4280 mAh battery, 64 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A50.jpg,https://www.gsmarena.com/blackview_a50-11588.php
A95,"Blackview A95 Android smartphone. Announced Jan 2022. Features 6.53″  display, MT6771V chipset, 4380 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A95.jpg,https://www.gsmarena.com/blackview_a95-11572.php
BV6600 Pro,"Blackview BV6600 Pro Android smartphone. Announced Sep 2021. Features 5.7″  display, MT6765V chipset, 8580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV6600pro-b.jpg,https://www.gsmarena.com/blackview_bv6600_pro-11560.php
BV6600E,"Blackview BV6600E Android smartphone. Announced Sep 2021. Features 5.7″  display, Unisoc SC9863A chipset, 8580 mAh battery, 32 GB storage, 4 GB RAM, MIL-STD-810G compliant, Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV6600E-b.jpg,https://www.gsmarena.com/blackview_bv6600e-11561.php
BV4900s,"Blackview BV4900s Android smartphone. Announced Oct 2021. Features 5.7″  display, Unisoc SC9863A chipset, 5580 mAh battery, 32 GB storage, 2 GB RAM, MIL-STD-810G compliant, Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV4900s-b.jpg,https://www.gsmarena.com/blackview_bv4900s-11568.php
Tab 11,"Blackview Tab 11 Android tablet. Announced Nov 2021. Features 10.36″  display, Unisoc Tiger T618 chipset, 6580 mAh battery, 128 GB storage, 8 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB11.jpg,https://www.gsmarena.com/blackview_tab_11-11590.php
Tab 6,"Blackview Tab 6 Android tablet. Announced Nov 2021. Features 8.0″  display, Unisoc Tiger T310 chipset, 5580 mAh battery, 32 GB storage, 3 GB RAM, Innolux Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB6.jpg,https://www.gsmarena.com/blackview_tab_6-11596.php
