title,extended_title,img_link,gsmarena_link
Razr 40 Ultra,"Motorola Razr 40 Ultra Android smartphone. Announced Jun 2023. Features 6.9″  display, Snapdragon 8+ Gen 1 chipset, 3800 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-40-ultra.jpg,https://www.gsmarena.com/motorola_razr_40_ultra-12169.php
Razr 40,"Motorola Razr 40 Android smartphone. Announced Jun 2023. Features 6.9″  display, Snapdragon 7 Gen 1 chipset, 4200 mAh battery, 256 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-40.jpg,https://www.gsmarena.com/motorola_razr_40-12311.php
Moto G Stylus 5G (2023),"Motorola Moto G Stylus 5G (2023) Android smartphone. Announced May 2023. Features 6.6″  display, Snapdragon 6 Gen 1 chipset, 5000 mAh battery, 256 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2023.jpg,https://www.gsmarena.com/motorola_moto_g_stylus_5g_(2023)-12301.php
Edge 40,"Motorola Edge 40 Android smartphone. Announced May 2023. Features 6.55″  display, Dimensity 8020 chipset, 4400 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40.jpg,https://www.gsmarena.com/motorola_edge_40-12204.php
Edge+ (2023),"Motorola Edge+ (2023) Android smartphone. Announced May 2023. Features 6.67″  display, Snapdragon 8 Gen 2 chipset, 5100 mAh battery, 512 GB storage, 8 GB RAM, Corning Gorilla Glass Victus.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-plus-2023.jpg,https://www.gsmarena.com/motorola_edge+_(2023)-12251.php
Moto G Stylus (2023),"Motorola Moto G Stylus (2023) Android smartphone. Announced May 2023. Features 6.5″  display, MT6769 Helio G85 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-2023.jpg,https://www.gsmarena.com/motorola_moto_g_stylus_(2023)-12250.php
Moto G (2023),"Motorola Moto G (2023) Android smartphone. Announced May 2023. Features 6.5″  display, Snapdragon 480+ 5G chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-5g-2023.jpg,https://www.gsmarena.com/motorola_moto_g_(2023)-12249.php
Moto Watch 200,"Motorola Moto Watch 200 watch. Announced May 2023. Features 1.78″  display, 355 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch-200-.jpg,https://www.gsmarena.com/motorola_moto_watch_200-12033.php
Moto Watch 70,"Motorola Moto Watch 70 watch. Announced May 2023. Features 1.69″  display, 355 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch-70.jpg,https://www.gsmarena.com/motorola_moto_watch_70-11984.php
Moto G Power 5G,"Motorola Moto G Power 5G Android smartphone. Announced Apr 2023. Features 6.5″  display, Dimensity 930 chipset, 5000 mAh battery, 256 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-power-5g.jpg,https://www.gsmarena.com/motorola_moto_g_power_5g-12219.php
Edge 40 Pro,"Motorola Edge 40 Pro Android smartphone. Announced Apr 2023. Features 6.67″  display, Snapdragon 8 Gen 2 chipset, 4600 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass Victus.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40-pro.jpg,https://www.gsmarena.com/motorola_edge_40_pro-12127.php
Defy 2,"Motorola Defy 2 Android smartphone. Announced Feb 2023. Features 6.6″  display, Dimensity 930 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass Victus.",https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-2-new.jpg,https://www.gsmarena.com/motorola_defy_2-12141.php
Moto G73,"Motorola Moto G73 Android smartphone. Announced Jan 2023. Features 6.5″  display, Dimensity 930 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g73.jpg,https://www.gsmarena.com/motorola_moto_g73-12079.php
Moto G53,"Motorola Moto G53 Android smartphone. Announced Dec 2022. Features 6.5″  display, Snapdragon 480+ 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g53.jpg,https://www.gsmarena.com/motorola_moto_g53-12028.php
Moto G23,"Motorola Moto G23 Android smartphone. Announced Jan 2023. Features 6.5″  display, MT6769Z Helio G85 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Panda glass.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g23-r.jpg,https://www.gsmarena.com/motorola_moto_g23-12088.php
