title,extended_title,img_link,gsmarena_link
Torch 9860,"BlackBerry Torch 9860 smartphone. Announced Aug 2011. Features 3.7″  display, 5 MP primary camera, 1230 mAh battery, 2.5 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb-torch-9860-new.jpg,https://www.gsmarena.com/blackberry_torch_9860-3926.php
Torch 9850,"BlackBerry Torch 9850 smartphone. Announced Aug 2011. Features 3.7″  display, Snapdragon S2 chipset, 5 MP primary camera, 1230 mAh battery, 4 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-Torch-9850.jpg,https://www.gsmarena.com/blackberry_torch_9850-4088.php
Bold Touch 9900,"BlackBerry Bold Touch 9900 smartphone. Announced May 2011. Features 2.8″  display, 5 MP primary camera, 1230 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-touch-9900.jpg,https://www.gsmarena.com/blackberry_bold_touch_9900-3116.php
Bold Touch 9930,"BlackBerry Bold Touch 9930 smartphone. Announced May 2011. Features 2.8″  display, 5 MP primary camera, 1230 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-touch-9900.jpg,https://www.gsmarena.com/blackberry_bold_touch_9930-3755.php
4G Playbook HSPA+,"BlackBerry 4G Playbook HSPA+ tablet. Announced Feb 2011. Features 7.0″  display, TI OMAP 4430 chipset, 5 MP primary camera, 3 MP front camera, 5300 mAh battery, 64 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,https://www.gsmarena.com/blackberry_4g_playbook_hspa+-3900.php
Playbook Wimax,"BlackBerry Playbook Wimax tablet. Announced Sep 2010. Features 7.0″  display, TI OMAP 4430 chipset, 5 MP primary camera, 3 MP front camera, 5300 mAh battery, 64 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,https://www.gsmarena.com/blackberry_playbook_wimax-3899.php
Playbook,"BlackBerry Playbook tablet. Announced Sep 2010. Features 7.0″  display, TI OMAP 4430 chipset, 5 MP primary camera, 3 MP front camera, 5300 mAh battery, 64 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,https://www.gsmarena.com/blackberry_playbook-3830.php
Bold 9780,"BlackBerry Bold 9780 smartphone. Announced Oct 2010. Features 2.44″  display, 5 MP primary camera, 1500 mAh battery, 256 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-9780.jpg,https://www.gsmarena.com/blackberry_bold_9780-3431.php
Style 9670,"BlackBerry Style 9670 smartphone. Announced Oct 2010. Features TFT, 65K colors display, 5 MP primary camera, 1150 mAh battery, 512 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-style-9670.jpg,https://www.gsmarena.com/blackberry_style_9670-3326.php
Curve 3G 9330,"BlackBerry Curve 3G 9330 smartphone. Announced Sep 2010. Features 2.46″  display, 2 MP primary camera, 1150 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9330.jpg,https://www.gsmarena.com/blackberry_curve_3g_9330-3591.php
Curve 3G 9300,"BlackBerry Curve 3G 9300 smartphone. Announced Aug 2010. Features 2.46″  display, 2 MP primary camera, 1150 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9300.jpg,https://www.gsmarena.com/blackberry_curve_3g_9300-3422.php
Torch 9800,"BlackBerry Torch 9800 smartphone. Announced Aug 2010. Features 3.2″  display, 5 MP primary camera, 1300 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-torch.jpg,https://www.gsmarena.com/blackberry_torch_9800-3203.php
Pearl 3G 9105,"BlackBerry Pearl 3G 9105 smartphone. Announced Apr 2010. Features 2.25″  display, 3.15 MP primary camera, 1150 mAh battery, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-pearl-3g-9105.jpg,https://www.gsmarena.com/blackberry_pearl_3g_9105-3287.php
Pearl 3G 9100,"BlackBerry Pearl 3G 9100 smartphone. Announced Apr 2010. Features 2.25″  display, 3.15 MP primary camera, 1150 mAh battery, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/bb-pearl-9100-new1.jpg,https://www.gsmarena.com/blackberry_pearl_3g_9100-3032.php
Bold 9650,"BlackBerry Bold 9650 smartphone. Announced Apr 2010. Features 2.44″  display, 3.15 MP primary camera, 1400 mAh battery, 512 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/BlackBerry-Bold-9650.jpg,https://www.gsmarena.com/blackberry_bold_9650-3284.php
